created_at,full_text,clean_tweet,Sentiment
2024-03-01 00:10:38+00:00,Tinjau Simulasi Makan Siang Gratis di Sekolah Tangerang Airlangga Cicipi Menu Siomay. Selengkapnya&gt;&gt; https://t.co/QCXJ6sEdQH #makansianggratis #airlanggahartarto #beritaviral https://t.co/HOqkm48pAw,tinjau simulasi makan siang gratis di sekolah tangerang airlangtidak cicip menu siomay lengkap gt gt makansianggratis airlangtidakhartarto beritaviral,Positive
2024-05-30 18:51:03+00:00,Strategi APBN Akomodasi Program Makan Bergizi Gratis Menkeu: Ada Tantangan Perlu Reformasi Sejumlah Aspek Menteri Keuangan Sri Mulyani... #NewsUpdate #Ekonomi #APBN #Menkeu #SriMulyani #Prabowo #PrabowoGibran #MakanSiangGratis #MakanBergiziGratis https://t.co/1ImHmMGMDh https://t.co/l0QQMwJ2Fo,strategi apbn akomodasi program makan gizi gratis menkeu ada tantantidakn kamu reformasi jumlah aspek menteri keuantidakn sri mulyani newsupdate ekonomi apbn menkeu srimulyani prabowo prabowogibran makansianggratis makanbergizigratis,Positive
2024-05-30 11:17:32+00:00, Tentu semuanya selalu menanyakan tentang 'makan siang gratis gimana Bu?' kita memberikan kerangka besar amplop besarnya ini loh APBN yang nanti kita sampaikan kepada pemerintahan baru ucap Sri Mulyani. #MakanSiangGratis https://t.co/XFxKW6LSmV,tentu semua selaka tanya tentang makan siang gratis gimana bu kita beri kerangka besar amplop besar ini loh apbn yang nanti kita sampai kepada perintah baru ucap sri mulyani makansianggratis,Negative
2024-05-30 08:33:38+00:00,Sobat maju! Selain Indonesia program makan bergizi ini ternyata sudah lebih dulu diterapkan di beberapa negara loh. Mau tahu negara mana saja dan berapa anggarannya? Yuk simak video berikut ini! #makansianggratis #perekonomianmaju #perekonomianri #prabowogibran https://t.co/PVw8rdAqPI,sobat maju selain indonesia program makan gizi ini nyata sudah lebih duka terap di beberapa netidakra loh ingin tahu netidakra mana ssaja dan berapa angtidakrannya ayo simak video ikut ini makansianggratis perekonomianmaju perekonomianri prabowogibran,Positive
2024-05-30 04:55:12+00:00,Sebaiknya dlm Pemilihan Kepala Daerah diusung #Aktor terkenal terlebih dari unsur #Pelawak agar setiap kebijakan yang dikeluarkan ada rasa #humor &amp; #ngeles agar rakyat bisa banyak tertawa melupakan beratnya #UKTTertunda #Tapera #Ppn12persen dan #makansianggratis tak kunjung tiba,baik dalam pilih kepala daerah usung aktor kenal lebih dari unsur lawak atidakr tiap bijak yang dikekamuarkan ada rasa humor amp ngeles atidakr rakyat bisa banyak tertawa mekamupakan berat ukttertunda tapera ppn12persen dan makansianggratis tak kunjung tiba,Negative
2024-05-29 04:59:18+00:00,Mari kita dukung program makan siang gratis untuk masyarakat yang membutuhkan. Setiap bantuan kita akan sangat berarti bagi yang kurang beruntung. Bersama kita bisa berbuat lebih banyak! ️ #MakanSiangGratis #BerkahBagiSemua https://t.co/vcqifH8B4p,mari kita dukung program makan siang gratis untuk masayaarakat yang butuh tiap bantu kita akan santidakt arti bagi yang kurang untung sama kita bisa buat lebih banyak makansianggratis berkahbagisemua,Positive
2024-05-28 17:27:37+00:00,Sudah ada kabar tentang implementasi makan siang gratis dari Prabowo-Gibran? Banyak yang bertanya nih apakah bakal disalurkan merata atau hanya kalangan tertentu aja? Sangat pengen lihat dimak-hari di semua wilayah! Ada yg tau info tebaru? #MakanSiangGratis,sudah ada kabar tentang implementasi makan siang gratis dari prabowo gibran banyak yang tanya nih apakah bakal disakamurkan rata atau hanya kalantidakn tentu saja santidakt ken lihat dimak hari di semua wilayah ada yang tau info tebaru makansianggratis,Negative
2024-05-28 13:45:48+00:00,Lanjutin deh tuh UKT mahal potong gaji karyawan ngapah bukan gaji lo aja yg dipotong atau kagak digaji sekalian... Et dah gini amat ngurus negara demi ambisi satu orang... #UKT #tapera #potonggaji #IKN #hidupmahasiswa #makansianggratis #makangratis #okegas,lanjutin deh tuh ukt mahal potong tidakji karyawan ntidakpah bukan tidakji lo saja yang potong atau katidak ditidakji sekali et dah gin amat ngurus netidakra demi ambisi satu orang ukt tapera potongtidakji ikn hidupmahasiswa makansianggratis makangratis oketidaks,Negative
2024-05-28 11:23:30+00:00,@kumparan Paling buat Nalangin atau Tambahan Uang Buat #MakanSiangGratis ditahun itu Ada yang bisa tambahin..!! ,paling buat nalangin atau tambah uang buat makansianggratis tahun itu ada yang bisa tambahin,Positive
2024-05-28 02:00:23+00:00,Forum Advokat Tangsel Bakal Awasi Uji Coba Program Makan Bergizi Gratis Di Pamulang https://t.co/YFmSeSdvil #JanjiKampanye #MakanGiziGratis #MakanSiangGratis #Prabowo-Gibran,forum advokat tangsel bakal awas uji coba program makan gizi gratis di pamulang janjikampanye makangizigratis makansianggratis prabowo gibran,Positive
2024-05-27 15:24:02+00:00,Prabowo - Gibran ini perpaduan baru dalam pemerintahan dengan kombinasi ide pengalaman dengan kreatifitas anak muda program-program yang dibuat juga sangat sentral untuk mendorong Indonesia menjadi engara maju #prabowogibran #gibran #makansianggratis #makanbergizigratis https://t.co/KA0nP01WuJ,prabowo gibran ini padu baru dalam perintah dentidakn kombinasi ide pentidaklaman dentidakn kreatifitas anak muda program program yang buat jutidak santidakt sentral untuk dorong indonesia jadi entidakra maju prabowogibran gibran makansianggratis makanbergizigratis,Negative
2024-05-27 15:10:59+00:00,Content day lagii hari ini ... #HartaTahtaGakAda Dan #MakanSiangGratis gak ada! Revisi menjadi cemilan siang gratis https://t.co/ioyp3hckYr,content day lagi hari ini hartatahtatidakada dan makansianggratis tidak ada revisi jadi cemilan siang gratis,Negative
2024-05-27 14:30:58+00:00,Baznas Janji tak Gunakan Zakat untuk Dukung Program Makan Siang Gratis #Baznas #MakanSiangGratis #PrabowoGibran https://t.co/sEXmull812,baznas janji tak guna zakat untuk dukung program makan siang gratis baznas makansianggratis prabowogibran,Positive
2024-05-27 09:38:48+00:00,Presiden terpilih Prabowo Subianto mengganti nama program Makan Siang Gratis menjadi Makan Bergizi Gratis. PDIP menyebut frasa Makan Bergizi Gratis lebih edukatif ketimbang Makan Siang Gratis. #prabowo #gibran #prabowogibran #makanbergizi #makanbergizigratis #makansianggratis https://t.co/hzFoJIHCFm,presiden pilih prabowo subianto mengtidaknti nama program makan siang gratis jadi makan gizi gratis pdip sebut frasa makan gizi gratis lebih edukatif ketimbang makan siang gratis prabowo gibran prabowogibran makanbergizi makanbergizigratis makansianggratis,Positive
2024-05-26 04:16:07+00:00, Program Baik Hari Ini! Nikmati makan siang gratis di lingkungan kita hari ini! Mari bergabung dan nikmati sajian lezat bersama-sama. Jangan lewatkan kesempatan ini! #MakanSiangGratis #Solidaritas #BersamaKitaBisa https://t.co/PJqK4v1dzn,program baik hari ini nikmat makan siang gratis di lingkuntidakn kita hari ini mari bertidakbung dan nikmat saji lezat sama sama jantidakn lewat sempat ini makansianggratis solidaritas bersamakitabisa,Positive
2024-05-26 01:34:26+00:00,MAKAN SIANG GRATIS OUT... MAKAN BERGISI GRATIS IN... setelah dipelajari dirubah artinya kemarin hanya untuk menarik simpati pemilih semata. Selamat menikmati kita berharap tidak senasib dengan ESEMKA... #makansianggratis,makan siang gratis out makan bergisi gratis in telah dipelsajari rubah arti kemarin hanya untuk tarik simpati pilih semata selamat nikmat kita harap tidak nasib dentidakn esemka makansianggratis,Positive
2024-05-26 01:04:11+00:00,#MakanSiangGratis diganti sama #UKTGratis . Program barunya adl #MakanSiangBergizi ️ Yah baiknya dilaksanakan setelah 2-3 tahun pemerintahan. see ... #EveryoneHappy my 2¢ my morning coffee ️ https://t.co/RtDSsZieRQ,makansianggratis ditidaknti sama uktgratis program baru adl makansiangbergizi yah baik laksana telah 2 3 tahun perintah see everyonehappy my 2 my morning coffee,Positive
2024-05-25 11:48:37+00:00,Cek Madina Set (top+pants) Setelan One Set Wanita dengan harga Rp51.000. Dapatkan di Shopee sekarang! https://t.co/4I6yy5bYUd #makansianggratis #arieltatum #densus88 https://t.co/gtCcVSichR,cek madina set top pants setel one set wanita dentidakn hartidak rp51 000 dapat di shopee sekarang makansianggratis arieltatum densus88,Netral
2024-05-25 01:55:18+00:00,PKS Kritik Pergantian Nama Program Makan Gratis Gerindra: Masyarakat Lebih Paham Substansi https://t.co/ONIqKC1zAH lewat @KanalnewsC #makansianggratis,pks kritik pertidakntian nama program makan gratis gerindaria masayaarakat lebih paham substansi lewat makansianggratis,Positive
2024-05-24 14:11:05+00:00,#Prabowo Ralat Janji Makan Siang Gratis Dokter Tifa; Rakyat Sudah Muak Dengar Janji-janji Politikus https://t.co/LsE1R1JIcn #doktertifa #makansianggratis,prabowo ralat janji makan siang gratis dokter tifa rakyat sudah muak dentidakr janji janji politikus doktertifa makansianggratis,Netral
2024-05-24 12:43:40+00:00,Program Makan Siang Gratis yang diusung Probowo-Gibran berubah nama jadi Makan Bergizi Gratis Tons! Ini loh alasannya! https://t.co/nd3axhUF69 #MakanSiangGratis #MakanBergiziGratis #PrabowoGibran https://t.co/Uz6icmhUIb,program makan siang gratis yang usung probowo gibran ubah nama jadi makan gizi gratis tons ini loh alas makansianggratis makanbergizigratis prabowogibran,Positive
2024-05-24 11:46:27+00:00,@Dahnilanzar @prabowo Rezim sdh mempersiapkan negeri ini agar generasinya tetap bodoh.... Jangan sok mikir p3ndidikan woy #makansianggratis,rezim sdh siap negeri ini atidakr generasi tetap bodoh jantidakn sok mikir p3ndidikan woy makansianggratis,Positive
2024-05-24 09:54:45+00:00,Jubir @prabowo Dahnil Anzar mengatakan presiden terpilih #PrabowoSubianto mengubah nama program makan siang gratis menjadi #makanbergizigratis. Selain itu Prabowo juga ingin meringankan biaya Uang Kuliah Tunggal (#UKT) perguruan tinggi di Indonesia. #uktmahal #makansianggratis https://t.co/s67kz1RIFK,jubir dahnil anzar mentidaktakan presiden pilih prabowosubianto ubah nama program makan siang gratis jadi makanbergizigratis selain itu prabowo jutidak ingin merintidaknkan biaya uang kuliah tungtidakl ukt guru tinggi di indonesia uktmahal makansianggratis,Positive
2024-05-24 09:50:51+00:00,Makan Siang Gratis dikoreksi jadi Makan Bergizi Gratis?⁣ ⁣ Ternyata setelah dipelajari Prabowo menganggap istilah makan bergizi gratis lebih tepat. &gt;&gt; https://t.co/pqRedwQCbj ⁣ #detikcom #PrabowoSubianto #MakanBergiziGratis #MakanSiangGratis https://t.co/57OVLw1KU4,makan siang gratis koreksi jadi makan gizi gratis nyata telah dipelsajari prabowo mentidakngtidakp istilah makan gizi gratis lebih tepat gt gt detikcom prabowosubianto makanbergizigratis makansianggratis,Positive
2024-05-24 06:57:23+00:00,Presiden terpilih Prabowo Subianto mengoreksi nama program Makan Siang Gratis menjadi Makan Bergizi Gratis. Apa alasan di balik koreksi istilah program tersebut? @prabowo #prabowo #gibranrakabuming #gemoydjgemoy #makansianggratis #bobonsantoso #trending #terkiniviral #politik https://t.co/5aK0gNHSNc,presiden pilih prabowo subianto koreksi nama program makan siang gratis jadi makan gizi gratis apa alas di balik koreksi istilah program sebut prabowo gibranrakabuming gemoydjgemoy makansianggratis bobonsantoso trending terkiniviral politik,Negative
2024-05-23 13:25:00+00:00,Delegasi DPR RI Kunjungi Swedia Pelajari Praktik Program Makan Siang Gratis | #MakanSiangGratis #PrabowoGibran #DPRRI #Swedia https://t.co/yBGqC5RDOe,deletidaksi dpri kunjung swedia pelsajari praktik program makan siang gratis makansianggratis prabowogibran dprri swedia,Positive
2024-05-23 13:11:07+00:00,Prabowo Ubah Program Makan Siang Gratis Jadi Makan Bergizi Gratis https://t.co/nPdg3Hv1TU lewat @KanalnewsC #makansianggratis #prabowogibran,prabowo ubah program makan siang gratis jadi makan gizi gratis lewat makansianggratis prabowogibran,Positive
2024-05-23 07:43:21+00:00,Pendidikan 12 tahun gratis + TK 2 tahun murah+ Perguruan Tinggi 4 tahun murah. Berani tarhuan semua ini lebih merah dan lebih berimplikasi besar daripada Makan Siang Gratis #makansianggratis #biayaPTNmahal,didik 12 tahun gratis tk 2 tahun murah guru tinggi 4 tahun murah berani tarhuan semua ini lebih merah dan lebih implikasi besar daripada makan siang gratis makansianggratis biayaptnmahal,Positive
2024-05-23 01:39:29+00:00,UKT mahal kuliah kebutuhan tersier pekerjaan langka pengangguran melambung.... Solusinya: #makansianggratis dan #jogetinaja ... Oke gas oke gas #samsulhalu #presideneopomaneh,ukt mahal kuliah butuh tersier kerja langka pentidakngguran lambung sokamusinya makansianggratis dan jogetinsaja oke tidaks oke tidaks samsulhakamu presideneopomaneh,Positive
2024-05-22 06:51:09+00:00,Distribusi jg gampang jadi ngga ada risiko makanan basi kayak kemaren. Plus bisa mengangkat ekonomi sekitar sekolah juga. Atau lebih baik ortu jg dilibatkan buat masak-masak jadi ilmu jg buat mereka soal mana makanan yg bergizi n tidak. Bisa cut cost pulak. #makansianggratis,distribusi jg tidakmpang jadi ngtidak ada risiko makan basi kayak kemaren pkamus bisa mentidakngkat ekonomi sekitar sekolah jutidak atau lebih baik ortu jg libat buat masak masak jadi ilmu jg buat mereka soal mana makan yang gizi n tidak bisa cut cost pulak makansianggratis,Negative
2024-05-22 06:51:08+00:00,Kalau boleh usul mending soal makan siang gratis itu masukin aja dana ke Bantuan Operasional Sekolah (BOS) terus biar masing-masing sekolah yang ngatur tinggal bikin laporan realisasi harian/mingguan. Tinggal bikinin aja menunya yg sesuai budget. Simpel. #makansianggratis,kalau boleh usul mending soal makan siang gratis itu masukin saja dana ke bantu operasional sekolah bos terus biar masing masing sekolah yang ntidaktur tingtidakl bikin lapor realisasi hari minggu tingtidakl bikinin saja menu yang sesuai budget simpel makansianggratis,Positive
2024-05-22 06:51:07+00:00,Tapi konyol banget sih bikin kementerian makan gratis sementara tugasnya bisa dikasih ke kementerian sosial atau kementerian pendidikan. #makansianggratis,tapi konyol banget bikin menteri makan gratis sementara tutidaksnya bisa dika ke menteri sosial atau menteri didik makansianggratis,Positive
2024-05-22 06:51:07+00:00,Tahun depan pajak mau naik lagi. Di satu sisi ada wacana mau menambah kementerian. Terutama kementerian yang bakal ngatur soal makan siang gratis. #makansianggratis,tahun depan psajak ingin naik lagi di satu sisi ada wacana ingin tambah menteri utama menteri yang bakal ntidaktur soal makan siang gratis makansianggratis,Negative
2024-05-22 01:19:31+00:00,Mana mungkin. Programnya aja bukan mengentaskan kemiskinan malah memelihatlra kemiskinan #makansianggratis,mana mungkin program saja bukan entas miskin malah memelihatlra miskin makansianggratis,Negative
2024-05-21 02:30:23+00:00,Ada Program Makan Siang Gratis Anggaran Pendidikan dan Kesehatan Naik https://t.co/uh1khO7GqB #makangratis #makansianggratis #pendidikan #kesehatan #anggaran #PrabowoGibran #srimulyani,ada program makan siang gratis angtidakran didik dan sehat naik makangratis makansianggratis didik sehat angtidakran prabowogibran srimulyani,Positive
2024-05-21 02:22:13+00:00,Pemerintah Naikkan Anggaran Pendidikan di APBN 2025 https://t.co/KI7WDN7mrX #AnggaranPendidikan #APBN2025 #MakanSiangGratis #PrabowoSubianto #SriMulyani,perintah naik angtidakran didik di apbn 2025 angtidakranpendidikan apbn2025 makansianggratis prabowosubianto srimulyani,Positive
2024-05-20 01:33:19+00:00,Prabowo Subianto mengaku optimistis anggaran pendapatan belanja negara (APBN) dapat membiayai program andalannya yaitu makan siang dan susu gratis. | #PrabowoSubianto #MakanSiangGratis https://t.co/0WiFUWPCwe,prabowo subianto mentidaku optimistis angtidakran dapat belanja netidakra apbn dapat biaya program andal yaitu makan siang dan susu gratis prabowosubianto makansianggratis,Netral
2024-05-19 09:00:01+00:00,Bijaknya sih ditunda dulu kalo emang perencanaannya belum mateng? #makansiang #makansianggratis #prabowogibran #uktmahal #pajak #infografis #pinterpolitik #politikindonesia #beritapolitik https://t.co/mJzuOGYdPl,bijak tunda duka kalau emang rencana bekamum mateng makansiang makansianggratis prabowogibran uktmahal psajak infografis pinterpolitik politikindonesia beritapolitik,Negative
2024-05-19 03:46:51+00:00,Mari dukung program makan siang gratis untuk masyarakat yang membutuhkan! Sekecil apapun bantuan kita bisa memberikan dampak besar bagi sesama. #MakanSiangGratis #BeriBantuan #BersamaKitaBisa https://t.co/t0p0vAwxHh,mari dukung program makan siang gratis untuk masayaarakat yang butuh kecil apa bantu kita bisa beri dampak besar bagi sama makansianggratis beribantuan bersamakitabisa,Negative
2024-05-18 19:16:35+00:00,Ini #Kardus pasti pendukung #MakanSiangGratis nya Waroeng Sebelah bukan #SatuKeluarga_SatuSarjana dan #PendidikanMurah / Gratis untk Semua. https://t.co/LhVNaS6nJs,ini kardus pasti dukung makansianggratis nya waroeng belah bukan satukekamuartidak satusarjana dan pendidikanmurah gratis untk semua,Netral
2024-05-18 02:39:48+00:00,Orang Miskin Suapin Orang Kaya⁉️ #MakanSiangGratis,orang miskin suapin orang kaya makansianggratis,Negative
2024-05-18 00:34:10+00:00,Prabowo Subianto akan menggandeng Baznas untuk mewujudkan program makan siang gratis setelah dilantik sebagai presiden. Baznas siap mendukung dan memberdayakan masyarakat dalam program ini. Selengkapnya di https://t.co/pB9Z1U58Bx #prabowo #baznas #makansianggratis #pemilu2024 https://t.co/WSY4vqHlgi,prabowo subianto akan mengtidakndeng baznas untuk wujud program makan siang gratis telah lantik sebatidaki presiden baznas siap dukung dan daya masayaarakat dalam program ini lengkap di prabowo baznas makansianggratis pemikamu2024,Positive
2024-05-17 14:29:34+00:00,Baznaz siap untuk berkolaborasi dalam program makan siang gratis #MakanSiangGratis #PrabowoGibran #IndonesiaSejahtera #BandraKurlaWithAjazKhan #Proliga2024 #XóchitlGálvezPresidenta https://t.co/8yGvXUG032,baznaz siap untuk kolaborasi dalam program makan siang gratis makansianggratis prabowogibran indonesiasejahtera bandariakurlawithsajazkhan prolitidak2024 x chitlg lvezpresidenta,Positive
2024-05-17 11:46:06+00:00,TKN Godok Lembaga Khusus Urus Program Makan Siang Gratis @prabowo @gibran_tweet @Official_PAN #TimKampanyeNasional #MakanSiangGratis #PrabowoGibran #PanitiaKerja #PartaiAmanatNasional #RUUKementerianNegara https://t.co/DgO5u7ylQw,tkn godok lembatidak khusus urus program makan siang gratis timkampanyenasional makansianggratis prabowogibran panitiakerja partaiamanatnasional ruukementeriannetidakra,Positive
2024-05-17 11:03:30+00:00,BKKBN belum dilibatkan dalam perencanaan program #makansianggratis yang digagas Presiden terpilih @Prabowo Subianto. Risiko #stunting itu ada pada ibu hamil dan juga ada pada 1000 hari pertama kehidupan ujar Kepala BKKBN Hasto Wardoyo. #BKKBN https://t.co/JM6Xzjv5yy,bkkbn bekamum libat dalam rencana program makansianggratis yang ditidaktidaks presiden pilih subianto risiko stunting itu ada pada ibu hamil dan jutidak ada pada 1000 hari pertama hidup ujar kepala bkkbn hasto wardoyo bkkbn,Negative
2024-05-17 08:54:37+00:00,Demi Proyek Makan Siang Gratis 10.000 Hektar Lahan Kering di 7 Provinsi Jadi Kawasan Hortikultura #makansianggratis https://t.co/3aqHgkN5hI lewat @tribunkaltim,demi proyek makan siang gratis 10 000 hektar lahan kering di 7 provinsi jadi kawasan hortikultura makansianggratis lewat,Netral
2024-05-17 04:38:08+00:00,Sajian makan siang dan malam #trendingtwitter #fbtrending #Trendingtoday #trendingyoutube #trendinggoogle #trendingtiktok #trendingyahoo #trendingplasa #trendingmirc #trendingkuliner #trendingresepmakanan #makansianggratis https://t.co/hJos2nPLDQ,saji makan siang dan malam trendingtwitter fbtrending trendingtoday trendingyoutube trendinggoogle trendingtiktok trendingyahoo trendingplasa trendingmirc trendingkuliner trendingresepmakanan makansianggratis,Netral
2024-05-17 03:32:29+00:00,BKKBN Harap Dilibatkan dalam Program Makan Siang dan Susu Gratis Prabowo-Gibran | #BKKBN #Prabowo #MakanSiangGratis https://t.co/HKeKrYk8uT,bkkbn harap libat dalam program makan siang dan susu gratis prabowo gibran bkkbn prabowo makansianggratis,Positive
2024-05-16 12:14:06+00:00,Pemerintah memasang aneka opsi untuk mendanai program makan siang gratis. Ada rencana memangkas subsidi dan menambah utang. Apakah opsi mendanai makan siang gratis akan membebani negara? #MajalahTempo #Tempo #MakanSiangGratis #APBN #KementerianKeuangan #Bappenas #Utang https://t.co/8vPRVKcUHw,perintah pasang aneka opsi untuk dana program makan siang gratis ada rencana mangkas subsidi dan tambah utang apakah opsi dana makan siang gratis akan beban netidakra msajalahtempo tempo makansianggratis apbn kementeriankeuantidakn bappenas utang,Positive
2024-05-16 12:00:00+00:00,Komisi Pemberantasan Korupsi (KPK) akan membuat kajian pencegahan rasuah dalam program makan siang gratis. Proyek itu harus dipantau ketat karena membutuhkan anggaran yang besar. #KPK #MakanSiangGratis #MedcomId https://t.co/pQ0t47P4SU,komisi berantas korupsi kpk akan buat kaji pencetidakhan rasuah dalam program makan siang gratis proyek itu harus pantau ketat karena butuh angtidakran yang besar kpk makansianggratis medcomid,Negative
2024-05-16 09:38:24+00:00,Ketua sementara KPK Nawawi Pomolango menjelaskan KPK punya peran untuk memonitor sistem penyelenggaraan negara. Kajian pencegahan korupsi sebelumnya pernah juga diberikan saat pengadaan bantuan sosial dan kartu prakerja. #kpk #makansianggratis #programmakansianggratis https://t.co/I6jjSidG1X,ketua sementara kpk nawawi pomolango jelas kpk punya peran untuk monitor sistem penyelengtidakraan netidakra kaji pencetidakhan korupsi sebekamumnya pernah jutidak beri saat pentidakdaan bantu sosial dan kartu prakerja kpk makansianggratis programmakansianggratis,Netral
2024-05-16 09:38:23+00:00,KPK akan membuat kajian pencegahan korupsi dalam program makan siang gratis. Proyek itu harus dipantau ketat karena membutuhkan anggaran yang besar. Download #MetroTVXtend sekarang di Play Store dan App Store. #kpk #makansianggratis #programmakansianggratis https://t.co/8ZQ4sGW7z6,kpk akan buat kaji pencetidakhan korupsi dalam program makan siang gratis proyek itu harus pantau ketat karena butuh angtidakran yang besar download metrotvxtend sekarang di play store dan app store kpk makansianggratis programmakansianggratis,Negative
2024-05-16 07:43:52+00:00,Tebak Game? #makansianggratis #prabowo #gibranrakabumingraka #permainanseru https://t.co/jptmK7sK0p,tebak tidakme makansianggratis prabowo gibranrakabumingraka permainanseru,Netral
2024-05-16 04:47:12+00:00,Prabowo Yakin APBN Mampu Biayai Makan Siang dan Susu Gratis Prabowo juga mengaku optimistis... #NewsUpdate #Prabowo #PrabowoSubianto #PrabowoGibran #MakanSiangGratis #APBN https://t.co/0KZmBVBqhm https://t.co/hhIExd0gpV,prabowo yakin apbn mampu biaya makan siang dan susu gratis prabowo jutidak mentidaku optimistis newsupdate prabowo prabowosubianto prabowogibran makansianggratis apbn,Positive
2024-05-15 14:39:35+00:00,6 Sekolah di Bandung Jadi Uji Coba Program Makan Siang Gratis Berikut Daftar Lengkapnya https://t.co/fAHpGs223I #Bandung #Daerah #Gibran #IFSR #Makansianggratis,6 sekolah di bandung jadi uji coba program makan siang gratis ikut daftar lengkap bandung daerah gibran ifs makansianggratis,Netral
2024-05-15 07:30:00+00:00,Program makan siang gratis yang diadakan oleh Majelis Ulama Indonesia (MUI) dan Dewan Masjid Indonesia (DMI) Kelurahan Gandul disambut antusias masyarakat. NNN #iNews #iNewsPagi #Ojol #MUI #DMI #Cinere #MakanSiangGratis #MakanSiang #Gandul https://t.co/mIYdTRhoJh,program makan siang gratis yang ada oleh majelis ulama indonesia mui dan dewan masajaid indonesia dmi kekamurahan tidakndul sambut antusias masayaarakat nnn inews inewspagi ojol mui dmi cere makansianggratis makansiang tidakndul,Positive
2024-05-15 04:23:29+00:00,Di Indonesia program makan siang gratis sebetulnya pernah berjalan dengan nama lain misalnya Penyediaan Makanan Tambahan Anak Sekolah atau PMT-AS sejak tahun 2000. #MajalahTempo #MakanSiangGratis https://t.co/SjCd6EYZ4e,di indonesia program makan siang gratis betul pernah jalan dentidakn nama lain misal sedia makan tambah anak sekolah atau pmt as sejak tahun 2000 msajalahtempo makansianggratis,Positive
2024-05-14 23:56:49+00:00,Gerindra: Kabinet Belum Dibahas Sama Sekali Pak Prabowo Masih Kaji Makan Siang Gratis | #PrabowoGibran #MakanSiangGratis https://t.co/bunPZ6flMj,gerindaria kabinet bekamum bahas sama sekali pak prabowo ma kaji makan siang gratis prabowogibran makansianggratis,Positive
2024-05-14 10:11:09+00:00,Alasan KPK Bakal Monitor Anggaran Program Makan Siang Gratis Prabowo-Gibran #makansianggratis #PrabowoGibran #KPK https://t.co/cgThOcUDUE lewat @tribunkaltim,alas kpk bakal monitor angtidakran program makan siang gratis prabowo gibran makansianggratis prabowogibran kpk lewat,Positive
2024-05-14 08:39:32+00:00,Ketua Harian Partai Gerindra Sufmi Dasco Ahmad mengatakan Presiden terpilih Prabowo Subianto belum membahas terkait kabinet menteri. Dasco mengatakan saat ini Prabowo sedang konsentrasi program makan siang gratis. #prabowo #gibran #prabowogibran #sufmidasco #makansianggratis https://t.co/f5UCddGKLb,ketua hari partai gerindaria sufmi dasco ahmad mentidaktakan presiden pilih prabowo subianto bekamum bahas kait kabinet menteri dasco mentidaktakan saat ini prabowo sedang konsentrasi program makan siang gratis prabowo gibran prabowogibran sufmidasco makansianggratis,Positive
2024-05-13 15:56:32+00:00,@ferrarimus Yg kedua hari ini nih #IndonesiaEmas #MakanSiangGratis https://t.co/Csqp4fuxcX,yang dua hari ini nih indonesiaemas makansianggratis,Negative
2024-05-13 15:47:23+00:00,Hmmm dunia pendidikan tampak membosankan mungkin tahun depan akan menengang @makansianggratis,hmmm dunia didik tampak bosan mungkin tahun depan akan menentidakng,Negative
2024-05-12 12:31:08+00:00,Haidar Alwi: Sebaiknya Program Makan Siang Gratis tidak Sepenuhnya Dibiayai APBN #makansianggratis https://t.co/nSuSoJPwEP,haidar alwi baik program makan siang gratis tidak sepenuh biaya apbn makansianggratis,Netral
2024-05-10 01:55:40+00:00,Mahasiswa Jangan Protes Jika Biaya Kuliah Mahal #makansianggratis #biayakuliahmahal #Ui https://t.co/5FMCr2lxMW,mahasiswa jantidakn protes jika biaya kuliah mahal makansianggratis biayakuliahmahal ui,Netral
2024-05-09 10:03:12+00:00,@dyaksis Hahahaa beneran ciss ,hahahaa beneran ciss,Positive
2024-05-08 06:21:31+00:00,Kata Gibran soal Perlunya Kementerian Khusus Tangani Program Makan Siang Gratis ~N #GibranRakabuming #Kementerian #MakanSiangGratis https://t.co/shVWQK2XXT,kata gibran soal kamu menteri khusus tantidakni program makan siang gratis n gibranrakabuming menteri makansianggratis,Negative
2024-05-08 04:22:40+00:00,Urusan makan siang gratis dan susu gratis memang penting diurus kementerian tersendiri #makansianggratis #susugratis https://t.co/BH0nMURNtm,urus makan siang gratis dan susu gratis memang penting urus menteri sendiri makansianggratis susugratis,Netral
2024-05-07 07:54:39+00:00,Wakil presiden terpilih 2024 Gibran Rakabuming Raka mengungkap rencana 100 hari kerja pertama pemerintahan Prabowo-Gibran mendatang. Salah satu yang masuk program prioritas yaitu program makan siang gratis. #gibranrakabumingraka #prabowosubianto #prabowogibran #makansianggratis https://t.co/1BbKXYHSw7,wakil presiden pilih 2024 gibran rakabuming raka ungkap rencana 100 hari kerja pertama perintah prabowo gibran datang salah satu yang masuk program prioritas yaitu program makan siang gratis gibranrakabumingraka prabowosubianto prabowogibran makansianggratis,Negative
2024-05-07 03:52:24+00:00,Gibran Tegaskan Makan Siang Gratis Masuk ke Program 100 Hari Kerjanya https://t.co/hYLrAgNgd8 #RadarJabar #Gibran #MakanSiangGratis #ProgramKerja #WapresTerpilih,gibran tetidakskan makan siang gratis masuk ke program 100 hari kerja radarjabar gibran makansianggratis programkerja wapresterpilih,Positive
2024-05-06 22:06:55+00:00,@DedynurPalakka @Zoel280175 Bentar bro bukankah KAUM 58% adalah org lapar yg butuh #makansianggratis ? Bukan pancing gratis atau pupuk gratis? Jgn ambigu boss,bentar saudara bukankah kaum 58 adalah org lapar yang butuh makansianggratis bukan pancing gratis atau pupuk gratis jgn ambigu boss,Negative
