created_at,full_text,clean_tweet,Sentiment
2024-03-02 02:42:39+00:00,Setelah pemilu kemarin hasilnya bagaimana teman2? puas? atau belum puas? @wawansutrisna Eps Iseng podcast terbaru. langsung cuss link di bawahh.. #Pemilu2024 #pilpres2024 #susugratis #makansianggratis #PrabowoGibran #AniesMuhaimin #ganjarmahfud https://t.co/RvWs4J7Men,milu kemarin hasil teman2 puas puas eps iseng podcast baru langsung cuss link bawahh pemilu2024 pilpres2024 susugratis makansianggratis prabowogibran aniesmuhaimin ganjarmahfud,Positif
2024-03-02 01:51:48+00:00,Mahfud Sebut Simulasi Makan Siang Gratis Tidak Etis https://t.co/Dek6U8SJMk #NewsUpdate #mahfudmd #makansianggratis #MakanGratis #beritaterkini,mahfud simulasi makan siang gratis etis newsupdate mahfudmd makansianggratis makangratis beritaterkini,Positif
2024-03-01 14:32:55+00:00,https://t.co/xv0D3toFkB Kira-kira apa nih perbedaan makan siang gratisnya #makangratis #makansianggratis,nih beda makan siang gratis makangratis makansianggratis,Positif
2024-03-01 14:12:22+00:00,Sulit memang Negara ini maju karena negara lain ke bulan Kita masih urus makan saja #makansianggratis,sulit negara maju negara urus makan makansianggratis,Negatif
2024-03-01 11:54:09+00:00,Semoga pradugaku salah soal #makansianggratis https://t.co/hKxRYDJVac,moga praduga salah makansianggratis,Negatif
2024-03-01 11:30:13+00:00,Sampai kapan Presiden @jokowi bermanuver dan cawe-cawe? Benarkah ada peran besarnya di pemerintahan baru? Saksikan #MetroTVKontroversi DARI HAK ANGKET SAMPAI MAKAN SIANG GRATIS di link https://t.co/h1nBUPRqN9 #Jokowi #Pemilu2024 #HakAngket #MakanSiangGratis https://t.co/Es70CJdkyf,presiden manuver cawe cawe peran besar perintah saksi metrotvkontroversi hak angket makan siang gratis link jokowi pemilu2024 hakangket makansianggratis,Positif
2024-03-01 08:00:00+00:00,Presiden Jokowi sudah bicara tentang program makan siang gratis. Program yang diusung paslon nomor urut 2 Prabowo Subianto-Gibran Rakabuming Raka. https://t.co/5LBpvP9iDQ #makansianggratis #PrabowoGibran #Jokowi https://t.co/12BXz0ONiQ,presiden jokowi bicara program makan siang gratis program usung paslon nomor urut 2 prabowo subianto gibran rakabuming raka makansianggratis prabowogibran jokowi,Positif
2024-03-01 07:34:47+00:00,Menko Perekonomian Airlangga H. menghadiri program makan siang gratis di salah satu sekolah di Tangerang hari ini. Airlangga menyebut sumber anggaran untuk menggelar simulasi itu berasal dari Pemerintah Kabupaten Tangerang.⁣ ⁣ #MakanSiangGratis #AirlanggaHartarto #detikfinance https://t.co/cQOCKzT148,menko ekonomi airlangga h hadir program makan siang gratis salah sekolah tangerang airlangga sebut sumber anggar gelar simulasi asal perintah kabupaten tangerang makansianggratis airlanggahartarto detikfinance,Positif
2024-03-01 07:15:46+00:00,Mahfud Heran Makan Siang Gratis Dibahas di Kabinet Jokowi: Harusnya Tunggu Presiden Baru #MahfudMD #MakanSiangGratis #PrabowoGibran #Pemilu2024 #Pilpres2024 #PRMN Selengkapnya: https://t.co/rl7bpWI6hT via @YouTube,mahfud heran makan siang gratis bahas kabinet jokowi tunggu presiden mahfudmd makansianggratis prabowogibran pemilu2024 pilpres2024 prmn lengkap via,Negatif
2024-03-01 07:09:07+00:00,Jauh sebelum tercetus gagasan makan siang gratis Kabupaten Purbalingga sudah lebih dulu menginisiasi program kesejahteraan masyarakat bertajuk Rantang Berkah . | #Purbalingga #MakanSiangGratis https://t.co/q8WCmuXwPA.,cetus gagas makan siang gratis kabupaten purbalingga inisiasi program sejahtera masyarakat tajuk rantang berkah purbalingga makansianggratis,Positif
2024-03-01 06:21:00+00:00,Gibran Tanggapi Uji Coba Makan Siang Gratis di Tangerang Apakah Kota Solo Akan Menyusul? #gibran #makansianggratis #tangerang https://t.co/RE2EwUIiKx,gibran tanggap uji coba makan siang gratis tangerang kota solo susul gibran makansianggratis tangerang,Positif
2024-03-01 04:36:42+00:00,Wilayah ini Bakal jadi Percontohan Progam Makan Siang Gratis Sasaran Siswa SD dan SMP https://t.co/9q7A6AA198 #ProgramMakanSiang #makansianggratis #PrabowoGibran #Airlangga #pemerintah #Jokowi #pikiranrakyatkuningan,wilayah contoh progam makan siang gratis sasar siswa sd smp programmakansiang makansianggratis prabowogibran airlangga perintah jokowi pikiranrakyatkuningan,Positif
2024-03-01 04:18:41+00:00,Mau cek nih berapa sih harga perporsi makan siang yang sehat di tempat kamu? #makansiang #generasiemas #makansianggratis #hidupsehat,cek nih harga porsi makan siang sehat makansiang generasiemas makansianggratis hidupsehat,Positif
2024-03-01 03:47:32+00:00,Tapi apapun mie-nya lebih enak kalau makan mie instan buatan abang ropang huhuhu~ Kenapa suka gitu ya ada yang tau? #Meme #Memes #maret #makansianggratis https://t.co/vyVQnc3wBO,apa mie nya enak makan mie instan buat abang ropang huhuhu suka gitu iya tau meme mes maret makansianggratis,Negatif
2024-02-29 06:46:48+00:00,Program Makan Siang Gratis Prabowo Disimulasikan di SMPN Tangerang Menunya Ketoprak Hingga Siomai https://t.co/hYrNUVKoUn lewat @tribunnews #AirlanggaHartarto #MakanSiangGratis #ProgramMakanSiangGratis,program makan siang gratis prabowo simulasi smpn tangerang menu ketoprak siomai airlanggahartarto makansianggratis programmakansianggratis,Positif
2024-02-29 06:36:47+00:00,terima kasih prabowo #makansianggratis https://t.co/BXSGN4xYcZ,terima kasih prabowo makansianggratis,Positif
2024-02-29 06:15:00+00:00,Calon wakil presiden nomor urut 2 Gibran Rakabuming Raka menanggapi peringatan Bank Dunia soal program makan siang gratis yang diusungnya bersama Prabowo Subianto jika terpilih memimpin Indonesia. &lt; #GibranRakabuming #MakanSiangGratis #BankDunia https://t.co/Fr90r7Moas,calon wakil presiden nomor urut 2 gibran rakabuming raka tanggap ingat bank dunia program makan siang gratis usung prabowo subianto pilih pimpin indonesia lt gibranrakabuming makansianggratis bankdunia,Positif
2024-02-29 04:19:12+00:00,Heran Program Makan Siang Gratis Dibahas di Istana TPN: Janji Prabowo yang Bayar Jokowi ~N #MakanSiangGratis https://t.co/OfQs9S8rgG,heran program makan siang gratis bahas istana tpn janji prabowo bayar jokowi n makansianggratis,Negatif
2024-02-29 03:24:08+00:00, Enggak ada enggak ada. Hanya dalam Sidang Kabinet Paripurna saya sampaikan bahwa program-program presiden terpilih harus sudah dimasukkan dalam perencanaan anggaran 2025... ujar @Jokowi #MakanSiangGratis https://t.co/WAVp595aut,sidang kabinet paripurna program program presiden pilih masuk rencana anggar 2025 makansianggratis,Negatif
2024-02-28 17:57:22+00:00,Presiden Jokowi @jokowi membantah program makan siang gratis Prabowo-Gibran dibahas spesifik dalam rapat kabinet. Lantas siapa yang benar di sini? Download #metrotvxtend di app store &amp; play store #jokowi #prabowogibran #makansianggratis https://t.co/X4NOmHA0gQ,presiden jokowi ban program makan siang gratis prabowo gibran bahas spesifik rapat kabinet lantas download metrotvxtend app store amp play store jokowi prabowogibran makansianggratis,Positif
2024-02-28 17:44:34+00:00,Menkes Budi Gunadi Sadikin merespon program makan siang gratis Prabowo-Gibran. Ia berkelakar anggaran yang disediakan bisa membuat perut kenyang atau tidak? Download #metrotvxtend di app store &amp; play store #makansianggratis #prabowogibran #budigunadisadikin https://t.co/zaoITpSoVL,menkes budi gunadi sadikin merespon program makan siang gratis prabowo gibran kelakar anggar sedia perut kenyang download metrotvxtend app store amp play store makansianggratis prabowogibran budigunadisadikin,Positif
2024-02-28 12:56:03+00:00,Menkeu dan Bank Dunia Respons Program Makan Siang Gratis Prabowo-Gibran https://t.co/VciGrRBoaK #ProgramMakanSiangGratis #MakanSiangGratis #Prabowo #Gibran #Jokowi #Menkeu #SriMulyani #WorldBank #BankDunia #SatuKahkonen,menkeu bank dunia respons program makan siang gratis prabowo gibran programmakansianggratis makansianggratis prabowo gibran jokowi menkeu srimulyani worldbank bankdunia satukahkonen,Positif
2024-02-28 12:25:03+00:00,Makan Siang Gratis akan Masuk di APBN 2025 Bank Dunia Komentari soal Aspek Anggaran #TribunKaltim #MakanSiangGratis #BankDunia https://t.co/69WIfKW6GD lewat @tribunnews,makan siang gratis masuk apbn 2025 bank dunia komentar aspek anggar tribunkaltim makansianggratis bankdunia,Negatif
2024-02-28 12:00:01+00:00,Media Asing Kuliti Program Makan Siang Gratis Prabowo Disebut Ancam Anggaran Negara ~N #MediaAsing #PrabowoGibran #MakanSiangGratis https://t.co/iK3ytIuDg0,media asing kulit program makan siang gratis prabowo ancam anggar negara n mediaasing prabowogibran makansianggratis,Positif
2024-02-28 12:00:01+00:00,Pembahasan soal program makan siang gratis yang dibesut capres Prabowo Subianto di sidang kabinet Senin lalu menjadi sorotan.⁣ Presiden Jokowi pun buka suara soal polemik ini. &gt;&gt; https://t.co/8OT4Z0edRq #Jokowi #Prabowo #MakanSiangGratis https://t.co/XTdZBJm1Hm,bahas program makan siang gratis besut capres prabowo subianto sidang kabinet senin sorot presiden jokowi buka suara polemik gt gt jokowi prabowo makansianggratis,Positif
2024-02-28 11:00:01+00:00,Hmm sepertinya bakal ngasih resep lagi nih? #BankDunia #WorldBank #makansianggratis #susugratis #PrabowoGibran #makangratis #APBN #defisitanggaran #pinterpolitik #beritapolitik #politikIndonesia https://t.co/0GjI0Zto0Z,hmm ngasih resep nih bankdunia worldbank makansianggratis susugratis prabowogibran makangratis apbn defisitanggaran pinterpolitik beritapolitik politikindonesia,Positif
2024-02-28 09:32:24+00:00,Menteri Keuangan Sri Mulyani ungkapkan akan membahas lebih detail program makan siang gratis sesuai dengan pagu indikatif kementerian lembaga. Lantas bagaimana kelanjutan dari program ini? Download #metrotvxtend di app store &amp; play store #SriMulyani #MakanSiangGratis https://t.co/gwCyinGdsp,menteri uang sri mulyani ungkap bahas detail program makan siang gratis sesuai pagu indikatif menteri lembaga lantas lanjut program download metrotvxtend app store amp play store srimulyani makansianggratis,Negatif
2024-02-28 09:16:58+00:00,Menteri Koordinator Bidang Perekonomian Airlangga Hartarto mengatakan anggaran makan siang gratis sebesar Rp 15.000 per anak didapat dari pelaksanaan uji coba atau pilot project yang telah dilakukan sebelumnya. &lt; #AirlanggaHartarto #MakanSiangGratis https://t.co/VMhnAhsTkq,menteri koordinator bidang ekonomi airlangga hartarto anggar makan siang gratis rupiah 15 000 anak laksana uji coba pilot project lt airlanggahartarto makansianggratis,Positif
2024-02-28 09:12:15+00:00,Mahfud MD Kritik Program Makan Siang Gratis Masuk RAPBN 2025 ~N #MahfudMD #MakanSiangGratis #RAPBN2025 https://t.co/pbCGNrfX9o,mahfud md kritik program makan siang gratis masuk rapbn 2025 n mahfudmd makansianggratis rapbn2025,Negatif
2024-02-27 07:20:01+00:00,Gibran Masih Enggan Bicara Soal Kementerian Makan Siang Gratis https://t.co/oyFkCDz6XT #5news #Gibran #Makansianggratis,gibran enggan bicara menteri makan siang gratis 5news gibran makansianggratis,Negatif
2024-02-27 07:14:24+00:00,Presiden Jokowi Pimpin Rapat Kabinet Singgung Program Makan Siang Gratis Prabowo-Gibran https://t.co/VuBtBAKPBY #5news #Jokowi #Rapatkabinet #Makansianggratis #PrabowoGibran,presiden jokowi pimpin rapat kabinet singgung program makan siang gratis prabowo gibran 5news jokowi rapatkabinet makansianggratis prabowogibran,Negatif
2024-02-27 05:22:21+00:00,Prabowo-Gibran akan realisasikan program ini bertahap dan bahkan siap membentuk kementerian baru setelah keputusan KPU Pilpres 2024. #BeritaEkonomi #APBN2025 #MakanSiangGratis https://t.co/lZrQ9uiQHa,prabowo gibran realisasi program tahap bentuk menteri putus kpu pilpres 2024 beritaekonomi apbn2025 makansianggratis,Negatif
2024-02-27 04:50:47+00:00,Program Makan Siang Gratis Prabowo Subianto Diperkirakan Habiskan Anggaran Rp120 Triliun #MakanSiangGratis #PrabowoGibran #Prabowo #Gibran #PrabowoSubianto #GibranRakabuming #PRMN Selengkapnya: https://t.co/fetubPN5r7 via @YouTube,program makan siang gratis prabowo subianto habis anggar rp120 triliun makansianggratis prabowogibran prabowo gibran prabowosubianto gibranrakabuming prmn lengkap via,Netral
2024-02-27 04:42:56+00:00,Sidang Kabinet Jokowi Bahas Program Makan Siang Gratis Prabowo-Gibran Ini Kata Menteri Bahlil hingga Sri Mulyani #makansianggratis #PrabowoGibran #jokowi https://t.co/IaiLRNTE9J,sidang kabinet jokowi bahas program makan siang gratis prabowo gibran menteri bahlil sri mulyani makansianggratis prabowogibran jokowi,Negatif
2024-02-27 04:37:01+00:00,Menteri Keuangan Sri Mulyani mengatakan saat ini pemerintah masih mengkaji pagu indikatif sebagai ancar-ancar pagu anggaran yang tepat untuk melaksanakan program makan siang gratis. Baca selengkapnya: https://t.co/BWM7suQoxQ #SriMulyani #MakanSiangGratis https://t.co/LSPfIYsJ5Z,menteri uang sri mulyani perintah kaji pagu indikatif ancar ancar pagu anggar laksana program makan siang gratis baca lengkap srimulyani makansianggratis,Positif
2024-02-27 03:45:29+00:00,Menteri Investasi Bahlil Lahadalia mengatakan alasan Presiden Joko Widodo memasukkan program makan siang gratis Prabowo-Gibran di APBN 2025 pada Senin (26/2/2025). #BahlilLahadalia #MenteriInvestasi #APBN2025 #MakanSiangGratis #viralvideo https://t.co/2enOEnkrCJ,menteri investasi bahlil lahadalia alas presiden joko widodo masuk program makan siang gratis prabowo gibran apbn 2025 senin 26 2 2025 bahlillahadalia menteriinvestasi apbn2025 makansianggratis viralvideo,Positif
2024-02-27 02:57:05+00:00,Gimana menurut kamu? #makansianggratis #makangratis #makansiang #menkoperekonomian #airlanggahartarto #prabowogibran #balita #ibuhamil #stunting #pilpres2024,makansianggratis makangratis makansiang menkoperekonomian airlanggahartarto prabowogibran balita ibuhamil stunting pilpres2024,Netral
2024-02-27 01:23:13+00:00,Makan Siang Gratis Pakai APBN 2025 Mahfud MD: Ya Mestinya Kurang Tepat #MahfudMD #Jokowi #MakanSiangGratis #PrabowoGibran #Prabowo #Gibran #Presiden #JokoWidodo Selengkapnya: https://t.co/JfcwSlV8rl via @YouTube,makan siang gratis pakai apbn 2025 mahfud md iya mesti mahfudmd jokowi makansianggratis prabowogibran prabowo gibran presiden jokowidodo lengkap via,Netral
2024-02-27 00:55:20+00:00,#viralvideo Beras mahal jadi sarapan pagi gorengan aja dulu tinggal nunggu #MakanSiangGratis tahun 2029 asu https://t.co/mLsxd0vtMb,viralvideo beras mahal sarap pagi goreng tinggal nunggu makansianggratis 2029 asu,Negatif
2024-02-27 00:26:25+00:00,Makan siang gratis sudah kami lakukan 2 tahun terakhir lho. Pak @prabowo meniru saya. Temanggung hadir mas @gibran_tweet kalau butuh kementrian baru kami pengalaman ini. Awokwokwokwok #viralvideo #viralvideo #makansianggratis https://t.co/bkUKUiF95u,makan siang gratis laku 2 lho tiru tanggung hadir mas butuh tri alam awokwokwokwok viralvideo viralvideo makansianggratis,Negatif
2024-02-26 23:35:25+00:00,15 Ribu dapat apa... makan siang gratis..? #makansianggratis #viralvideo #BreakingNews‌ #sembakomahal #RakyatBantuPejabat #RakyatMuak #joget #GemoySamsul #nepobaby #IndonesiaSedangTidakBaikBaikSaja #koruptor #reformasidiperkosa #PemiluUlangTanpa02 #PemiluCurang #kawalpemilu,15 ribu makan siang gratis makansianggratis viralvideo breakingnews sembakomahal rakyatbantupejabat rakyatmuak joget gemoysamsul nepobaby indonesiasedangtidakbaikbaiksaja koruptor reformasidiperkosa pemiluulangtanpa02 pemilucurang kawalpemilu,Positif
2024-02-26 14:10:27+00:00,Momen Menkeu Sri Mulyani salaman dengan pak Prabowo jelang Rapat Kabinet Paripurna Senin 26 Feb 2024. Jadi acc nih bu makan siang gratis? #makansianggratis #viralvideo #promedia #prabowo #srimulyani https://t.co/NNTdxuLEmq,momen menkeu sri mulyani salam prabowo jelang rapat kabinet paripurna senin 26 feb 2024 acc nih bu makan siang gratis makansianggratis viralvideo promedia prabowo srimulyani,Positif
2024-02-26 12:58:12+00:00,Airlangga Pastikan Program Makan Siang Gratis Masuk RAPBN 2025 #airlangga #makansianggratis #rapbn2025 https://t.co/PFnD8tDvEQ,airlangga pasti program makan siang gratis masuk rapbn 2025 airlangga makansianggratis rapbn2025,Positif
2024-02-26 12:07:37+00:00,Menteri Kabinet Jokowi Bahas Program Makan Siang Gratis TPN Ganjar-Mahfud Nilai Tidak Pantas https://t.co/msR9zuJUBL lewat @tribunnews #MakanSiangGratis #KabinetJokowi #ganjarmahfud,menteri kabinet jokowi bahas program makan siang gratis tpn ganjar mahfud nilai makansianggratis kabinetjokowi ganjarmahfud,Positif
2024-02-26 11:06:27+00:00,@toe_giman @AgusYudhoyono Si agus lagi magang jadi kang cebok kalo 6 bulan prospek bagus lanjut jadi menteri msg (makansianggratis),si agus magang kang cebok 6 prospek bagus menteri msg makansianggratis,Negatif
2024-02-26 11:05:44+00:00,Sri Mulyani Sebut Makan Siang Gratis Prabowo-Gibran Masih Sebatas Program Capres ~N #SriMulyani #MakanSiangGratis #PrabowoGibran https://t.co/8jYKQc9SsJ,sri mulyani makan siang gratis prabowo gibran batas program capres n srimulyani makansianggratis prabowogibran,Netral
2024-02-20 10:33:01+00:00,Jenderal Dudung menjelaskan soal makan siang gratis yang menjadi program Prabowo - Gibran #prabowo #gibran #makansianggratis https://t.co/p91oRRNv36,jenderal dudung makan siang gratis program prabowo gibran prabowo gibran makansianggratis,Positif
2024-02-19 16:44:24+00:00,Bukan Indonesia Saja! Ini Daftar Negara yang Terapkan Program Makan Siang Gratis seperti Janji Prabowo Gibran #prabowo #makansianggratis #pemilu https://t.co/fZSfrAn6Hk,indonesia daftar negara terap program makan siang gratis janji prabowo gibran prabowo makansianggratis milu,Netral
2024-02-19 14:41:30+00:00,Cawapres 02 Gibran Rakabuming Raka buka suara terkait ramainya wacana evaluasi subsidi BBM untuk merealisasikan program makan siang gratis. #dindanews #gibranrakabumingraka #info #makansianggratis #viral #terkini #update #terbaru https://t.co/hYvzusEROv,cawapres 02 gibran rakabuming raka buka suara kait ramai wacana evaluasi subsidi bbm realisasi program makan siang gratis dindanews gibranrakabumingraka info makansianggratis viral kini update baru,Negatif
2024-02-19 09:26:49+00:00,Sebelum Pak Wowo gembar gembor makan siang gratis Pak Anies sudah melakukan di Jakarta yg katanya cuma omon-omon sekarang siapa #AMIN #makansianggratis,wowo gembar gembor makan siang gratis anies jakarta yg omon omon amin makansianggratis,Netral
2024-02-19 07:35:34+00:00,Istri laporan cari beras susah. Di superindo biasa beli beras PW 85rb/5kg sekarang udah 115rb/5kg. #makansianggratis,istri lapor cari beras susah superindo beli beras pw 85rb 5kg udah 115rb 5kg makansianggratis,Negatif
2024-02-19 05:00:51+00:00,Mungkin kak @ajengcute16__ mau masukin proposal kentang mustopa 2 ton untuk MSG mumpung menang nih masa ga dapet proyek.. #MakanSiangGratis,kak masukin proposal kentang mustopa 2 ton msg mumpung menang nih ga dapet proyek makansianggratis,Negatif
2024-05-30 18:51:03+00:00,Strategi APBN Akomodasi Program Makan Bergizi Gratis Menkeu: Ada Tantangan Perlu Reformasi Sejumlah Aspek Menteri Keuangan Sri Mulyani... #NewsUpdate #Ekonomi #APBN #Menkeu #SriMulyani #Prabowo #PrabowoGibran #MakanSiangGratis #MakanBergiziGratis https://t.co/1ImHmMGMDh https://t.co/l0QQMwJ2Fo,strategi apbn akomodasi program makan gizi gratis menkeu tantang reformasi aspek menteri uang sri mulyani newsupdate ekonomi apbn menkeu srimulyani prabowo prabowogibran makansianggratis makanbergizigratis,Negatif
2024-05-30 11:17:32+00:00, Tentu semuanya selalu menanyakan tentang 'makan siang gratis gimana Bu?' kita memberikan kerangka besar amplop besarnya ini loh APBN yang nanti kita sampaikan kepada pemerintahan baru ucap Sri Mulyani. #MakanSiangGratis https://t.co/XFxKW6LSmV,makan siang gratis bu kerangka amplop besar loh apbn perintah sri mulyani makansianggratis,Positif
2024-05-30 08:33:38+00:00,Sobat maju! Selain Indonesia program makan bergizi ini ternyata sudah lebih dulu diterapkan di beberapa negara loh. Mau tahu negara mana saja dan berapa anggarannya? Yuk simak video berikut ini! #makansianggratis #perekonomianmaju #perekonomianri #prabowogibran https://t.co/PVw8rdAqPI,sobat maju indonesia program makan gizi terap negara loh negara anggar ayo simak video makansianggratis perekonomianmaju perekonomianri prabowogibran,Negatif
2024-05-30 04:55:12+00:00,Sebaiknya dlm Pemilihan Kepala Daerah diusung #Aktor terkenal terlebih dari unsur #Pelawak agar setiap kebijakan yang dikeluarkan ada rasa #humor &amp; #ngeles agar rakyat bisa banyak tertawa melupakan beratnya #UKTTertunda #Tapera #Ppn12persen dan #makansianggratis tak kunjung tiba,dlm pilih kepala daerah usung aktor kenal unsur lawak bijak keluar humor amp ngeles rakyat tertawa lupa berat ukttertunda tapera ppn12persen makansianggratis kunjung,Negatif
2024-05-29 04:59:18+00:00,Mari kita dukung program makan siang gratis untuk masyarakat yang membutuhkan. Setiap bantuan kita akan sangat berarti bagi yang kurang beruntung. Bersama kita bisa berbuat lebih banyak! ️ #MakanSiangGratis #BerkahBagiSemua https://t.co/vcqifH8B4p,mari dukung program makan siang gratis masyarakat butuh bantu untung buat makansianggratis berkahbagisemua,Negatif
2024-05-28 17:27:37+00:00,Sudah ada kabar tentang implementasi makan siang gratis dari Prabowo-Gibran? Banyak yang bertanya nih apakah bakal disalurkan merata atau hanya kalangan tertentu aja? Sangat pengen lihat dimak-hari di semua wilayah! Ada yg tau info tebaru? #MakanSiangGratis,kabar implementasi makan siang gratis prabowo gibran nih salur rata kalang ken lihat dimak wilayah yg tau info tebaru makansianggratis,Negatif
2024-05-28 13:45:48+00:00,Lanjutin deh tuh UKT mahal potong gaji karyawan ngapah bukan gaji lo aja yg dipotong atau kagak digaji sekalian... Et dah gini amat ngurus negara demi ambisi satu orang... #UKT #tapera #potonggaji #IKN #hidupmahasiswa #makansianggratis #makangratis #okegas,lanjutin deh tuh ukt mahal potong gaji karyawan ngapah gaji lo yg potong kagak gaji et dah ngurus negara ambisi orang ukt tapera potonggaji ikn hidupmahasiswa makansianggratis makangratis okegas,Negatif
2024-05-28 11:23:30+00:00,@kumparan Paling buat Nalangin atau Tambahan Uang Buat #MakanSiangGratis ditahun itu Ada yang bisa tambahin..!! ,nalangin tambah uang makansianggratis tahun tambahin,Positif
2024-05-28 02:00:23+00:00,Forum Advokat Tangsel Bakal Awasi Uji Coba Program Makan Bergizi Gratis Di Pamulang https://t.co/YFmSeSdvil #JanjiKampanye #MakanGiziGratis #MakanSiangGratis #Prabowo-Gibran,forum advokat tangsel awas uji coba program makan gizi gratis pamulang janjikampanye makangizigratis makansianggratis prabowo gibran,Netral
2024-05-27 15:24:02+00:00,Prabowo - Gibran ini perpaduan baru dalam pemerintahan dengan kombinasi ide pengalaman dengan kreatifitas anak muda program-program yang dibuat juga sangat sentral untuk mendorong Indonesia menjadi engara maju #prabowogibran #gibran #makansianggratis #makanbergizigratis https://t.co/KA0nP01WuJ,prabowo gibran padu perintah kombinasi ide alam kreatifitas anak muda program program sentral dorong indonesia engara maju prabowogibran gibran makansianggratis makanbergizigratis,Negatif
2024-05-27 15:10:59+00:00,Content day lagii hari ini ... #HartaTahtaGakAda Dan #MakanSiangGratis gak ada! Revisi menjadi cemilan siang gratis https://t.co/ioyp3hckYr,content day lagi hartatahtagakada makansianggratis revisi cemilan siang gratis,Positif
2024-05-27 14:30:58+00:00,Baznas Janji tak Gunakan Zakat untuk Dukung Program Makan Siang Gratis #Baznas #MakanSiangGratis #PrabowoGibran https://t.co/sEXmull812,baznas janji zakat dukung program makan siang gratis baznas makansianggratis prabowogibran,Positif
2024-05-27 09:38:48+00:00,Presiden terpilih Prabowo Subianto mengganti nama program Makan Siang Gratis menjadi Makan Bergizi Gratis. PDIP menyebut frasa Makan Bergizi Gratis lebih edukatif ketimbang Makan Siang Gratis. #prabowo #gibran #prabowogibran #makanbergizi #makanbergizigratis #makansianggratis https://t.co/hzFoJIHCFm,presiden pilih prabowo subianto ganti nama program makan siang gratis makan gizi gratis pdip sebut frasa makan gizi gratis edukatif ketimbang makan siang gratis prabowo gibran prabowogibran makanbergizi makanbergizigratis makansianggratis,Positif
2024-05-26 04:16:07+00:00, Program Baik Hari Ini! Nikmati makan siang gratis di lingkungan kita hari ini! Mari bergabung dan nikmati sajian lezat bersama-sama. Jangan lewatkan kesempatan ini! #MakanSiangGratis #Solidaritas #BersamaKitaBisa https://t.co/PJqK4v1dzn,program nikmat makan siang gratis lingkung mari gabung nikmat saji lezat lewat sempat makansianggratis solidaritas bersamakitabisa,Positif
2024-05-26 01:34:26+00:00,MAKAN SIANG GRATIS OUT... MAKAN BERGISI GRATIS IN... setelah dipelajari dirubah artinya kemarin hanya untuk menarik simpati pemilih semata. Selamat menikmati kita berharap tidak senasib dengan ESEMKA... #makansianggratis,makan siang gratis out makan bergisi gratis in ajar rubah kemarin tarik simpati pilih selamat nikmat harap nasib esemka makansianggratis,Positif
2024-05-26 01:04:11+00:00,#MakanSiangGratis diganti sama #UKTGratis . Program barunya adl #MakanSiangBergizi ️ Yah baiknya dilaksanakan setelah 2-3 tahun pemerintahan. see ... #EveryoneHappy my 2¢ my morning coffee ️ https://t.co/RtDSsZieRQ,makansianggratis ganti uktgratis program baru adl makansiangbergizi yah baik laksana 2 3 perintah see everyonehappy my 2 my morning coffee,Negatif
2024-05-25 11:48:37+00:00,Cek Madina Set (top+pants) Setelan One Set Wanita dengan harga Rp51.000. Dapatkan di Shopee sekarang! https://t.co/4I6yy5bYUd #makansianggratis #arieltatum #densus88 https://t.co/gtCcVSichR,cek madina set top pants setel one set wanita harga rp51 000 dapat shopee makansianggratis arieltatum densus88,Positif
2024-05-25 01:55:18+00:00,PKS Kritik Pergantian Nama Program Makan Gratis Gerindra: Masyarakat Lebih Paham Substansi https://t.co/ONIqKC1zAH lewat @KanalnewsC #makansianggratis,pks kritik ganti nama program makan gratis gerindra masyarakat paham substansi makansianggratis,Negatif
2024-05-24 14:11:05+00:00,#Prabowo Ralat Janji Makan Siang Gratis Dokter Tifa; Rakyat Sudah Muak Dengar Janji-janji Politikus https://t.co/LsE1R1JIcn #doktertifa #makansianggratis,prabowo ralat janji makan siang gratis dokter tifa rakyat muak dengar janji janji politikus doktertifa makansianggratis,Netral
2024-05-24 12:43:40+00:00,Program Makan Siang Gratis yang diusung Probowo-Gibran berubah nama jadi Makan Bergizi Gratis Tons! Ini loh alasannya! https://t.co/nd3axhUF69 #MakanSiangGratis #MakanBergiziGratis #PrabowoGibran https://t.co/Uz6icmhUIb,program makan siang gratis usung probowo gibran ubah nama makan gizi gratis tons loh alas makansianggratis makanbergizigratis prabowogibran,Positif
2024-05-24 11:46:27+00:00,@Dahnilanzar @prabowo Rezim sdh mempersiapkan negeri ini agar generasinya tetap bodoh.... Jangan sok mikir p3ndidikan woy #makansianggratis,rezim negeri generasi bodoh sok mikir p3ndidikan woy makansianggratis,Negatif
2024-05-24 09:54:45+00:00,Jubir @prabowo Dahnil Anzar mengatakan presiden terpilih #PrabowoSubianto mengubah nama program makan siang gratis menjadi #makanbergizigratis. Selain itu Prabowo juga ingin meringankan biaya Uang Kuliah Tunggal (#UKT) perguruan tinggi di Indonesia. #uktmahal #makansianggratis https://t.co/s67kz1RIFK,jubir dahnil anzar presiden pilih prabowosubianto ubah nama program makan siang gratis makanbergizigratis prabowo ringan biaya uang kuliah tunggal ukt guru indonesia uktmahal makansianggratis,Positif
